Timestamp,MON1 CL DDM (?A),Status,MON1 CL SDM (%),Status,MON1 CL RF (dB),Status,MON1 DS DDM (?A),Status,MON1 DS SDM (%),Status,MON1 DS RF (dB),Status,MON1 NF DDM (?A),Status,MON1 NF SDM (%),Status,MON1 NF RF (dB),Status,MON1 CLR DDM (?A),Status,MON1 CLR SDM (%),Status,MON1 CLR RF (dB),Status,MON1 DIFF FREQ (kHz),Status,MON1 TEST DDM (?A),Status,MON1 TEST SDM (%),Status,MON1 TEST RF (dB),Status,MON1 SELF TEST (),Status,MON2 CL DDM (?A),Status,MON2 CL SDM (%),Status,MON2 CL RF (dB),Status,MON2 DS DDM (?A),Status,MON2 DS SDM (%),Status,MON2 DS RF (dB),Status,MON2 NF DDM (?A),Status,MON2 NF SDM (%),Status,MON2 NF RF (dB),Status,MON2 CLR DDM (?A),Status,MON2 CLR SDM (%),Status,MON2 CLR RF (dB),Status,MON2 DIFF FREQ (kHz),Status,MON2 TEST DDM (?A),Status,MON2 TEST SDM (%),Status,MON2 TEST RF (dB),Status,MON2 SELF TEST (),Status
"2022-02-02 03:04:47,2"," 0,00", ,"80,09", ," 0,22", ,"-0,13", ,"80,05", ," 0,24", ,"-10,03", ,"80,05", ," 0,30", ,"-1,00", ,"79,97", ," 0,24", ,"14,97", ," 1,63", ,"80,25", ," 0,00", ," 0,00", ," 1,41", ,"80,06", ," 0,22", ,"-0,19", ,"80,04", ," 0,23", ,"-9,94", ,"80,04", ," 0,32", ,"-0,90", ,"79,96", ," 0,23", ,"14,97", ,"-135,94",a,"39,98",a,"-8,16",a," 0,00", 
"2022-02-02 03:09:47,4"," 1,16", ,"80,08", ," 0,22", ,"-0,04", ,"80,05", ," 0,24", ,"-10,03", ,"80,05", ," 0,29", ,"-1,00", ,"79,96", ," 0,24", ,"14,96", ," 1,63", ,"80,24", ," 0,00", ," 0,00", ," 1,33", ,"80,06", ," 0,22", ,"-0,10", ,"80,05", ," 0,23", ,"-9,94", ,"80,04", ," 0,32", ,"-0,90", ,"79,97", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"2022-02-02 03:14:47,9"," 1,16", ,"80,09", ," 0,22", ," 0,04", ,"80,05", ," 0,24", ,"-10,20", ,"80,05", ," 0,30", ,"-1,09", ,"79,96", ," 0,24", ,"14,97", ," 1,54", ,"80,25", ," 0,00", ," 0,00", ," 1,33", ,"80,05", ," 0,22", ,"-0,10", ,"80,05", ," 0,23", ,"-10,03", ,"80,04", ," 0,32", ,"-0,81", ,"79,97", ," 0,23", ,"14,98", ,"-135,94",a,"39,98",a,"-8,16",a," 0,00", 
"1990-01-01 00:00:00,0"," 0,72",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-02-02 03:24:51,1"," 1,88", ,"80,08", ," 0,22", ,"-0,04", ,"80,04", ," 0,24", ,"-10,20", ,"80,05", ," 0,30", ,"-0,91", ,"79,96", ," 0,24", ,"14,97", ," 1,63", ,"80,24", ," 0,00", ," 0,00", ," 1,33", ,"80,06", ," 0,23", ,"-0,10", ,"80,05", ," 0,24", ,"-10,20", ,"80,05", ," 0,32", ,"-0,81", ,"79,97", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-02-02 03:29:51,4"," 0,72", ,"80,09", ," 0,22", ,"-0,04", ,"80,05", ," 0,24", ,"-10,37", ,"80,05", ," 0,30", ,"-0,91", ,"79,97", ," 0,24", ,"14,96", ," 1,54", ,"80,25", ," 0,00", ," 0,00", ," 1,33", ,"80,05", ," 0,23", ,"-0,10", ,"80,05", ," 0,24", ,"-10,20", ,"80,04", ," 0,33", ,"-0,81", ,"79,97", ," 0,23", ,"14,97", ," 1,63", ,"80,13", ," 0,00", ," 0,00", 
"2022-02-02 03:34:51,5"," 1,16", ,"80,08", ," 0,22", ," 0,04", ,"80,05", ," 0,24", ,"-10,37", ,"80,04", ," 0,30", ,"-0,83", ,"79,96", ," 0,24", ,"14,97", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,10", ,"80,05", ," 0,24", ,"-10,37", ,"80,05", ," 0,33", ,"-0,73", ,"79,97", ," 0,23", ,"14,97", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 03:39:52,4"," 1,16", ,"80,09", ," 0,22", ,"-0,04", ,"80,04", ," 0,24", ,"-10,46", ,"80,05", ," 0,31", ,"-0,83", ,"79,97", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,33", ,"80,06", ," 0,23", ,"-0,10", ,"80,06", ," 0,24", ,"-10,37", ,"80,04", ," 0,33", ,"-0,81", ,"79,96", ," 0,23", ,"14,97", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 03:44:53,4"," 0,72", ,"80,09", ," 0,23", ,"-0,04", ,"80,05", ," 0,24", ,"-10,63", ,"80,05", ," 0,31", ,"-1,00", ,"79,97", ," 0,25", ,"14,97", ," 1,54", ,"80,25", ," 0,00", ," 0,00", ," 1,33", ,"80,06", ," 0,23", ,"-0,10", ,"80,04", ," 0,24", ,"-10,46", ,"80,04", ," 0,34", ,"-0,56", ,"79,96", ," 0,23", ,"14,95", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"2022-02-02 03:49:54,4"," 1,88", ,"80,08", ," 0,23", ,"-0,13", ,"80,04", ," 0,25", ,"-10,54", ,"80,05", ," 0,32", ,"-1,09", ,"79,95", ," 0,25", ,"14,97", ," 1,63", ,"80,24", ," 0,00", ," 0,00", ," 1,33", ,"80,06", ," 0,23", ,"-0,19", ,"80,05", ," 0,25", ,"-10,54", ,"80,04", ," 0,34", ,"-0,99", ,"79,95", ," 0,24", ,"14,97", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"2022-02-02 03:54:54,9"," 0,72", ,"80,09", ," 0,23", ,"-0,04", ,"80,05", ," 0,25", ,"-10,63", ,"80,05", ," 0,32", ,"-1,09", ,"79,96", ," 0,25", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,23", ,"-0,19", ,"80,05", ," 0,25", ,"-10,54", ,"80,04", ," 0,34", ,"-0,81", ,"79,96", ," 0,24", ,"14,97", ,"-135,94",a,"39,99",a,"-8,16",a," 0,00", 
"2022-02-02 03:59:55,4"," 1,88", ,"80,09", ," 0,23", ,"-0,04", ,"80,04", ," 0,25", ,"-10,63", ,"80,04", ," 0,32", ,"-1,09", ,"79,95", ," 0,25", ,"14,95", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,33", ,"80,06", ," 0,24", ,"-0,19", ,"80,05", ," 0,25", ,"-10,63", ,"80,04", ," 0,34", ,"-0,81", ,"79,98", ," 0,24", ,"14,97", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 04:04:55,7"," 1,16", ,"80,09", ," 0,23", ,"-0,04", ,"80,05", ," 0,25", ,"-10,80", ,"80,04", ," 0,32", ,"-1,00", ,"79,96", ," 0,25", ,"14,97", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,33", ,"80,06", ," 0,24", ,"-0,19", ,"80,05", ," 0,25", ,"-10,80", ,"80,05", ," 0,35", ,"-0,90", ,"79,98", ," 0,24", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-02-02 04:15:00,9"," 1,16", ,"80,08", ," 0,23", ,"-0,13", ,"80,04", ," 0,25", ,"-10,97", ,"80,05", ," 0,33", ,"-0,91", ,"79,98", ," 0,25", ,"14,96", ," 1,63", ,"80,24", ," 0,00", ," 0,00", ," 1,33", ,"80,06", ," 0,24", ,"-0,19", ,"80,05", ," 0,25", ,"-10,89", ,"80,04", ," 0,35", ,"-0,90", ,"79,97", ," 0,24", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-02-02 04:20:01,2"," 0,73", ,"80,09", ," 0,23", ,"-0,13", ,"80,05", ," 0,25", ,"-10,97", ,"80,05", ," 0,33", ,"-0,91", ,"79,97", ," 0,25", ,"14,96", ,"-136,20",a,"40,05",a,"-8,16",a," 0,00", ," 1,41", ,"80,06", ," 0,24", ,"-0,27", ,"80,05", ," 0,25", ,"-10,89", ,"80,04", ," 0,35", ,"-0,73", ,"79,99", ," 0,24", ,"14,97", ," 1,71", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,89",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-02-02 04:30:04,4"," 0,00", ,"80,08", ," 0,24", ,"-0,13", ,"80,04", ," 0,26", ,"-11,14", ,"80,05", ," 0,34", ,"-0,91", ,"79,97", ," 0,26", ,"14,97", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,24", ,"-0,27", ,"80,05", ," 0,26", ,"-11,14", ,"80,04", ," 0,36", ,"-0,90", ,"79,98", ," 0,25", ,"14,97", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 04:35:04,5"," 0,00", ,"80,09", ," 0,24", ,"-0,13", ,"80,05", ," 0,26", ,"-11,23", ,"80,05", ," 0,34", ,"-1,00", ,"79,95", ," 0,26", ,"14,96", ,"-136,20",a,"40,05",a,"-8,17",a," 0,00", ," 1,33", ,"80,05", ," 0,24", ,"-0,19", ,"80,05", ," 0,26", ,"-11,14", ,"80,04", ," 0,36", ,"-0,73", ,"79,97", ," 0,25", ,"14,96", ," 1,63", ,"80,13", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-02-02 04:45:07,5"," 1,16", ,"80,09", ," 0,24", ,"-0,21", ,"80,05", ," 0,26", ,"-11,31", ,"80,05", ," 0,34", ,"-1,00", ,"79,99", ," 0,26", ,"14,97", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,25", ,"-0,36", ,"80,05", ," 0,26", ,"-11,14", ,"80,04", ," 0,36", ,"-0,73", ,"79,96", ," 0,25", ,"14,98", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 04:50:07,6"," 0,73", ,"80,08", ," 0,24", ,"-0,21", ,"80,05", ," 0,26", ,"-11,40", ,"80,05", ," 0,34", ,"-1,09", ,"79,96", ," 0,26", ,"14,97", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,24", ,"-0,36", ,"80,05", ," 0,26", ,"-11,31", ,"80,04", ," 0,36", ,"-0,90", ,"79,98", ," 0,25", ,"14,96", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 04:55:07,6"," 1,89", ,"80,08", ," 0,24", ,"-0,21", ,"80,05", ," 0,26", ,"-11,40", ,"80,04", ," 0,34", ,"-1,09", ,"79,96", ," 0,26", ,"14,97", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,24", ,"-0,36", ,"80,05", ," 0,26", ,"-11,40", ,"80,05", ," 0,36", ,"-0,90", ,"79,97", ," 0,25", ,"14,96", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 05:00:08,2"," 0,73", ,"80,08", ," 0,24", ,"-0,21", ,"80,05", ," 0,26", ,"-11,49", ,"80,05", ," 0,34", ,"-1,00", ,"79,96", ," 0,26", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,33", ,"80,05", ," 0,25", ,"-0,36", ,"80,05", ," 0,26", ,"-11,40", ,"80,04", ," 0,37", ,"-0,81", ,"79,96", ," 0,25", ,"14,96", ," 1,63", ,"80,13", ," 0,00", ," 0,00", 
"2022-02-02 05:05:09,2"," 1,16", ,"80,09", ," 0,24", ,"-0,13", ,"80,04", ," 0,26", ,"-11,57", ,"80,04", ," 0,34", ,"-1,09", ,"79,95", ," 0,26", ,"14,96", ,"-136,29",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,25", ,"-0,27", ,"80,06", ," 0,26", ,"-11,57", ,"80,05", ," 0,37", ,"-0,90", ,"79,97", ," 0,25", ,"14,97", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-02-02 05:15:10,3"," 0,73", ,"80,09", ," 0,24", ,"-0,21", ,"80,04", ," 0,26", ,"-11,83", ,"80,05", ," 0,35", ,"-1,17", ,"79,95", ," 0,26", ,"14,96", ," 1,54", ,"80,25", ," 0,00", ," 0,00", ," 1,33", ,"80,06", ," 0,25", ,"-0,36", ,"80,05", ," 0,26", ,"-11,66", ,"80,04", ," 0,38", ,"-0,90", ,"79,96", ," 0,25", ,"14,97", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-02-02 05:20:11,0"," 1,89", ,"80,08", ," 0,24", ,"-0,30", ,"80,05", ," 0,26", ,"-11,83", ,"80,05", ," 0,35", ,"-1,09", ,"79,95", ," 0,26", ,"14,97", ," 1,54", ,"80,24", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,25", ,"-0,27", ,"80,05", ," 0,26", ,"-11,74", ,"80,05", ," 0,38", ,"-0,81", ,"79,97", ," 0,25", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-02-02 05:25:11,4"," 0,73", ,"80,08", ," 0,24", ,"-0,39", ,"80,04", ," 0,27", ,"-12,00", ,"80,05", ," 0,36", ,"-1,09", ,"79,94", ," 0,25", ,"14,97", ,"-136,37",a,"40,05",a,"-8,16",a," 0,00", ," 1,16", ,"80,05", ," 0,25", ,"-0,44", ,"80,05", ," 0,27", ,"-11,83", ,"80,04", ," 0,38", ,"-1,07", ,"79,96", ," 0,24", ,"14,97", ," 1,46", ,"80,13", ," 0,00", ," 0,00", 
"2022-02-02 05:30:11,6"," 1,89", ,"80,08", ," 0,24", ,"-0,39", ,"80,04", ," 0,27", ,"-12,09", ,"80,04", ," 0,36", ,"-1,09", ,"79,93", ," 0,26", ,"14,97", ," 1,37", ,"80,24", ," 0,00", ," 0,00", ," 1,16", ,"80,06", ," 0,25", ,"-0,44", ,"80,05", ," 0,27", ,"-12,00", ,"80,05", ," 0,38", ,"-0,90", ,"79,97", ," 0,24", ,"14,96", ,"-136,11",a,"40,00",a,"-8,17",a," 0,00", 
"2022-02-02 05:35:11,9"," 1,16", ,"80,09", ," 0,24", ,"-0,39", ,"80,05", ," 0,27", ,"-12,17", ,"80,05", ," 0,36", ,"-1,09", ,"79,95", ," 0,26", ,"14,96", ," 1,46", ,"80,25", ," 0,00", ," 0,00", ," 1,24", ,"80,05", ," 0,25", ,"-0,44", ,"80,05", ," 0,27", ,"-12,09", ,"80,04", ," 0,38", ,"-0,81", ,"79,97", ," 0,25", ,"14,95", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-02-02 05:40:13,3"," 1,16", ,"80,09", ," 0,24", ,"-0,30", ,"80,05", ," 0,27", ,"-12,34", ,"80,04", ," 0,36", ,"-1,17", ,"79,95", ," 0,26", ,"14,97", ," 1,46", ,"80,25", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,25", ,"-0,44", ,"80,05", ," 0,27", ,"-12,17", ,"80,05", ," 0,39", ,"-0,90", ,"79,97", ," 0,25", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-02-02 05:45:13,8"," 1,16", ,"80,08", ," 0,24", ,"-0,39", ,"80,05", ," 0,27", ,"-12,34", ,"80,05", ," 0,36", ,"-1,26", ,"79,95", ," 0,26", ,"14,95", ,"-136,29",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,06", ," 0,25", ,"-0,53", ,"80,05", ," 0,27", ,"-12,34", ,"80,04", ," 0,39", ,"-0,90", ,"79,98", ," 0,25", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 05:50:14,4"," 0,74", ,"80,08", ," 0,25", ,"-0,39", ,"80,04", ," 0,27", ,"-12,51", ,"80,05", ," 0,37", ,"-1,26", ,"79,94", ," 0,26", ,"14,96", ,"-136,29",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,05", ," 0,25", ,"-0,53", ,"80,05", ," 0,27", ,"-12,43", ,"80,04", ," 0,39", ,"-0,73", ,"79,96", ," 0,25", ,"14,97", ," 1,54", ,"80,13", ," 0,00", ," 0,00", 
"2022-02-02 05:55:14,5"," 1,90", ,"80,09", ," 0,25", ,"-0,39", ,"80,04", ," 0,27", ,"-12,60", ,"80,05", ," 0,37", ,"-1,26", ,"79,93", ," 0,26", ,"14,97", ,"-136,29",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,25", ,"-0,53", ,"80,06", ," 0,27", ,"-12,51", ,"80,05", ," 0,39", ,"-0,81", ,"79,98", ," 0,25", ,"14,97", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 06:00:15,4"," 0,00", ,"80,09", ," 0,24", ,"-0,30", ,"80,05", ," 0,27", ,"-12,69", ,"80,05", ," 0,37", ,"-1,09", ,"79,93", ," 0,26", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,33", ,"80,06", ," 0,25", ,"-0,44", ,"80,05", ," 0,27", ,"-12,60", ,"80,05", ," 0,40", ,"-1,07", ,"79,95", ," 0,25", ,"14,96", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 06:05:15,6"," 0,00", ,"80,08", ," 0,24", ,"-0,21", ,"80,04", ," 0,27", ,"-12,77", ,"80,04", ," 0,38", ,"-1,17", ,"79,93", ," 0,26", ,"14,96", ," 1,46", ,"80,24", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,25", ,"-0,27", ,"80,05", ," 0,27", ,"-12,69", ,"80,04", ," 0,40", ,"-0,73", ,"79,96", ," 0,25", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-02-02 06:10:15,8"," 1,16", ,"80,09", ," 0,24", ,"-0,21", ,"80,05", ," 0,27", ,"-12,86", ,"80,05", ," 0,38", ,"-1,26", ,"79,93", ," 0,26", ,"14,96", ," 1,46", ,"80,25", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,25", ,"-0,36", ,"80,05", ," 0,27", ,"-12,77", ,"80,05", ," 0,40", ,"-0,90", ,"79,97", ," 0,25", ,"14,97", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-02-02 06:15:16,7"," 1,16", ,"80,08", ," 0,24", ,"-0,30", ,"80,04", ," 0,27", ,"-12,94", ,"80,04", ," 0,38", ,"-1,09", ,"79,95", ," 0,26", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,33", ,"80,05", ," 0,25", ,"-0,36", ,"80,04", ," 0,27", ,"-12,77", ,"80,04", ," 0,40", ,"-0,73", ,"79,96", ," 0,25", ,"14,96", ," 1,63", ,"80,13", ," 0,00", ," 0,00", 
"2022-02-02 06:20:17,2"," 0,74", ,"80,09", ," 0,24", ,"-0,30", ,"80,04", ," 0,27", ,"-13,03", ,"80,05", ," 0,38", ,"-1,17", ,"79,94", ," 0,26", ,"14,97", ," 1,54", ,"80,25", ," 0,00", ," 0,00", ," 1,33", ,"80,06", ," 0,25", ,"-0,44", ,"80,05", ," 0,27", ,"-12,94", ,"80,04", ," 0,41", ,"-0,73", ,"79,97", ," 0,25", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"1990-01-01 00:00:00,0"," 1,90",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"1990-01-01 00:00:00,0"," 0,74",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-02-02 06:35:24,7"," 1,16", ,"80,08", ," 0,25", ,"-0,30", ,"80,05", ," 0,27", ,"-13,37", ,"80,05", ," 0,39", ,"-1,09", ,"79,97", ," 0,26", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,25", ,"-0,27", ,"80,05", ," 0,27", ,"-13,37", ,"80,05", ," 0,42", ,"-0,90", ,"79,98", ," 0,25", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-02-02 06:45:26,8"," 0,74", ,"80,09", ," 0,25", ,"-0,30", ,"80,05", ," 0,27", ,"-13,54", ,"80,05", ," 0,38", ,"-1,26", ,"79,94", ," 0,26", ,"14,97", ," 1,54", ,"80,25", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,25", ,"-0,27", ,"80,05", ," 0,27", ,"-13,46", ,"80,05", ," 0,41", ,"-0,90", ,"79,96", ," 0,25", ,"14,97", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"2022-02-02 06:50:27,0"," 1,90", ,"80,08", ," 0,25", ,"-0,21", ,"80,04", ," 0,27", ,"-13,63", ,"80,05", ," 0,39", ,"-1,00", ,"79,93", ," 0,26", ,"14,97", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,25", ,"-0,36", ,"80,05", ," 0,27", ,"-13,54", ,"80,04", ," 0,41", ,"-0,90", ,"79,95", ," 0,25", ,"14,97", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"2022-02-02 06:55:27,1"," 0,74", ,"80,09", ," 0,25", ,"-0,30", ,"80,04", ," 0,27", ,"-13,71", ,"80,05", ," 0,39", ,"-1,09", ,"79,94", ," 0,26", ,"14,97", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,25", ,"-0,36", ,"80,05", ," 0,27", ,"-13,63", ,"80,04", ," 0,42", ,"-0,81", ,"79,95", ," 0,25", ,"14,96", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,90",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-02-02 07:05:30,6"," 1,16", ,"80,08", ," 0,25", ,"-0,21", ,"80,04", ," 0,27", ,"-13,89", ,"80,04", ," 0,40", ,"-1,00", ,"79,95", ," 0,27", ,"14,96", ," 1,54", ,"80,24", ," 0,00", ," 0,00", ," 1,33", ,"80,05", ," 0,25", ,"-0,36", ,"80,05", ," 0,27", ,"-13,89", ,"80,04", ," 0,43", ,"-0,81", ,"79,97", ," 0,25", ,"14,96", ,"-135,94",a,"39,98",a,"-8,16",a," 0,00", 
"2022-02-02 07:10:30,9"," 1,16", ,"80,09", ," 0,25", ,"-0,30", ,"80,05", ," 0,27", ,"-14,06", ,"80,05", ," 0,41", ,"-1,26", ,"79,94", ," 0,27", ,"14,97", ," 1,54", ,"80,25", ," 0,00", ," 0,00", ," 1,33", ,"80,05", ," 0,25", ,"-0,36", ,"80,04", ," 0,27", ,"-13,89", ,"80,04", ," 0,43", ,"-0,81", ,"79,96", ," 0,25", ,"14,97", ," 1,63", ,"80,13", ," 0,00", ," 0,00", 
"2022-02-02 07:15:31,1"," 1,16", ,"80,08", ," 0,25", ,"-0,21", ,"80,04", ," 0,27", ,"-14,06", ,"80,05", ," 0,41", ,"-1,00", ,"79,97", ," 0,26", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,25", ,"-0,27", ,"80,06", ," 0,27", ,"-13,97", ,"80,04", ," 0,43", ,"-0,81", ,"79,96", ," 0,25", ,"14,96", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
